,Title,num_authors,num_genres,views,votes,avg_rating,last_chapter,Bbung5,Hamaji Aki,Hojo Tsukasa,Jiseo,Katou Takuji,Koppamu,Mochi,Mochida Maka,Ziki Masaya,Zyugoya,₩5,Action,Adventure,Comedy,Drama,Erotica,Fantasy,Harem,Mature,Mecha,Mystery,Romance,Seinen,Shounen,Slice of life,Smut,Supernatural,Tragedy,Yaoi,wiki_original_run,wiki_volumes,wiki_adventure,wiki_comedy,title_char_count,wiki_original_publisher_houbunsha,wiki_original_publisher_kodansha,wiki_original_publisher_shinchosha,wiki_original_publisher_shueisha,wiki_english_publisher_aus madman entertainment,wiki_english_publisher_na kodansha usa,wiki_english_publisher_na yen press,wiki_magazine_manga time kirara max,wiki_magazine_weekly comic bunch,wiki_magazine_weekly shōnen jump,"wiki_magazine_weekly shōnen magazine(may 30, 2018 – january 6, 2021)bessatsu shōnen magazine(february 9, 2021 – present)",wiki_demographic_seinen,wiki_demographic_shōnen
0,An Ode To Youth,2,5,74100,28,2.71,21.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
1,One Hundred Nights,1,2,33700,18,2.83,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,42,1,0,18,0,0,0,1,1,0,0,0,0,1,0,0,1
2,Angel Heart,1,8,3000000,486,4.79,274.0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,33,0,0,11,0,0,1,0,0,0,0,0,1,0,0,1,0
3,Bocchi The Rock! Anthology Comic,1,3,8800,12,4.5,8.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,0,1,32,1,0,0,0,0,0,1,1,0,0,0,1,0
4,Goddess Of The G-Spring,1,4,46200,10,3.7,17.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,18,1,0,23,0,1,0,0,0,1,0,0,0,0,1,0,1
5,The 53 Year Old Online Gamer's First Irl Meet-Up,1,1,830000,212,3.82,23.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"Please Give Me Your Blood, I Will Serve You In Gratitude",1,4,2300000,478,4.64,26.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Majo-Senpai Nippou,1,6,1200000,51,4.27,60.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
8,The Other World's Wizard Does Not Chant,2,6,39900000,3726,4.48,19.0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0
